"","tissue","sample","technology","gene","cell_type","Z_score","log_fc","se","p_val","bias","xchr"
"1656","Cerebellum","Mouse 3","Slide-seq","Aldh1a1","Fibroblast",6.37420391828833,-0.59494331992437,0.0933360977387951,1.83915749078222e-10,"paternal",FALSE
"1657","Cerebellum","Mouse 3","Slide-seq","Igf2","Fibroblast",6.22951364519148,1.40123588102555,0.224935036799727,4.6788540592687e-10,"maternal",FALSE
"1658","Cerebellum","Mouse 3","Slide-seq","Polr2l","Fibroblast",6.22583232154025,0.999300103154513,0.160508676036313,4.79006156689957e-10,"maternal",FALSE
"1659","Cerebellum","Mouse 3","Slide-seq","Scoc","Fibroblast",5.93003392670045,1.38543194333028,0.233629682469818,3.02872094414723e-09,"maternal",FALSE
"1660","Cerebellum","Mouse 3","Slide-seq","Sod1","Fibroblast",5.79035641081564,-0.766814848668837,0.132429645822237,7.02372214687311e-09,"paternal",FALSE
"1661","Cerebellum","Mouse 3","Slide-seq","Utrn","Fibroblast",5.6106850731292,1.46941524182172,0.261895868805588,2.01527217229453e-08,"maternal",FALSE
"1662","Cerebellum","Mouse 3","Slide-seq","Tma7","Fibroblast",5.58525050065828,1.28271783753263,0.229661648547625,2.33363594421305e-08,"maternal",FALSE
"1663","Cerebellum","Mouse 3","Slide-seq","Glo1","Fibroblast",5.41657953470466,0.821716643498189,0.151703974479347,6.07499738339662e-08,"maternal",FALSE
"1664","Cerebellum","Mouse 3","Slide-seq","Ndufa12","Fibroblast",5.39158795096758,-0.582542401909703,0.108046536049766,6.98377627045523e-08,"paternal",FALSE
"1665","Cerebellum","Mouse 3","Slide-seq","Dnaja1","Fibroblast",5.34184662488806,-1.95233833762799,0.365480043648559,9.2004485612057e-08,"paternal",FALSE
"1666","Cerebellum","Mouse 3","Slide-seq","Hspa8","Fibroblast",5.23285152188339,1.24345870649537,0.237625451686393,1.66914814660626e-07,"maternal",FALSE
"1667","Cerebellum","Mouse 3","Slide-seq","Rpl8","Fibroblast",5.1135332781821,-0.412963886772351,0.0807590103176493,3.16188021960821e-07,"paternal",FALSE
"1668","Cerebellum","Mouse 3","Slide-seq","Serinc3","Fibroblast",5.07454257588066,1.13943245828772,0.224538949323917,3.88429256688268e-07,"maternal",FALSE
"1669","Cerebellum","Mouse 3","Slide-seq","Nudt5","Fibroblast",5.05673149408593,1.88850206486547,0.373462990288125,4.26503068720837e-07,"maternal",FALSE
"1670","Cerebellum","Mouse 3","Slide-seq","Hmgb1","Fibroblast",5.03540251466963,-2.11160442630191,0.419351664569054,4.76845758822178e-07,"paternal",FALSE
"1671","Cerebellum","Mouse 3","Slide-seq","Ywhaz","Fibroblast",4.97608724000455,1.32426496889179,0.266125754035328,6.4882414115046e-07,"maternal",FALSE
"1672","Cerebellum","Mouse 3","Slide-seq","Clic4","Fibroblast",4.79689771800585,-1.14298582199136,0.238276046141447,1.6114183054148e-06,"paternal",FALSE
"1673","Cerebellum","Mouse 3","Slide-seq","Ube2k","Fibroblast",4.70117110291697,-1.55209593141791,0.330150912919308,2.58673645397983e-06,"paternal",FALSE
"1674","Cerebellum","Mouse 3","Slide-seq","Mrpl23","Fibroblast",4.68881500365729,2.35494349639381,0.50224704846682,2.7479166527556e-06,"maternal",FALSE
"1675","Cerebellum","Mouse 3","Slide-seq","Apoe","Fibroblast",4.67739339190566,0.270871627992738,0.0579108074299434,2.90544538061765e-06,"maternal",FALSE
"1676","Cerebellum","Mouse 3","Slide-seq","Zan","Fibroblast",4.67381588211767,1.655072842352,0.354115969498161,2.9565440234433e-06,"maternal",FALSE
"1677","Cerebellum","Mouse 3","Slide-seq","Rpl30","Fibroblast",4.60731601854248,1.72696946780527,0.374831997817159,4.07899838673459e-06,"maternal",FALSE
"1678","Cerebellum","Mouse 3","Slide-seq","Tmem234","Fibroblast",4.55757950416798,-1.71593101757052,0.376500512169073,5.17465052454355e-06,"paternal",FALSE
"1679","Cerebellum","Mouse 3","Slide-seq","Ckb","Fibroblast",4.55510932840068,-0.234894202119834,0.0515671930540264,5.23583394946565e-06,"paternal",FALSE
"1680","Cerebellum","Mouse 3","Slide-seq","Lsm6","Fibroblast",4.41059790677375,0.555128210482648,0.125862348419948,1.03085583081202e-05,"maternal",FALSE
"1681","Cerebellum","Mouse 3","Slide-seq","Rplp0","Fibroblast",4.39461922225929,-1.77014679728314,0.40279867441464,1.10967089866244e-05,"paternal",FALSE
"1682","Cerebellum","Mouse 3","Slide-seq","Tbcb","Fibroblast",4.2983389123838,-1.13238763350683,0.263447730993093,1.72082898546434e-05,"paternal",FALSE
"1683","Cerebellum","Mouse 3","Slide-seq","Coq2","Fibroblast",4.26942704163088,-1.32342394202233,0.309976942835119,1.95975738831352e-05,"paternal",FALSE
"1684","Cerebellum","Mouse 3","Slide-seq","Terf1","Fibroblast",4.26930576843153,1.99905069648697,0.468237883374042,1.96082313955341e-05,"maternal",FALSE
"1685","Cerebellum","Mouse 3","Slide-seq","Ankrd12","Fibroblast",4.22733962475577,-0.472485615056468,0.11176902189016,2.36470606033537e-05,"paternal",FALSE
"1686","Cerebellum","Mouse 3","Slide-seq","Mgst3","Fibroblast",4.22448065480739,0.872987029618002,0.206649550785505,2.39492421830791e-05,"maternal",FALSE
"1687","Cerebellum","Mouse 3","Slide-seq","Nap1l5","Fibroblast",4.16272910993755,-4.17965223978397,1.00406539301489,3.14466353886139e-05,"paternal",FALSE
"1688","Cerebellum","Mouse 3","Slide-seq","Ptp4a2","Fibroblast",4.05982449450651,-1.35020534926536,0.332577270542698,4.91096151583643e-05,"paternal",FALSE
"1689","Cerebellum","Mouse 3","Slide-seq","Rps28","Fibroblast",4.04700193342773,-0.232274455680596,0.0573942042779961,5.18778129549487e-05,"paternal",FALSE
"1690","Cerebellum","Mouse 3","Slide-seq","Pmvk","Fibroblast",4.0331341744499,-2.0350391580897,0.504580078436709,5.50378331169145e-05,"paternal",FALSE
"1691","Cerebellum","Mouse 3","Slide-seq","Glrx2","Fibroblast",4.01610169396388,-4.0592826295595,1.01075195273579,5.91687318756893e-05,"paternal",FALSE
"1692","Cerebellum","Mouse 3","Slide-seq","Hnrnpc","Fibroblast",3.99190743396119,-2.3352543697915,0.584997124413331,6.55439586475165e-05,"paternal",FALSE
"1693","Cerebellum","Mouse 3","Slide-seq","Myl6","Fibroblast",3.96666163526355,-1.42873565520168,0.360185916161904,7.28863522008557e-05,"paternal",FALSE
"1694","Cerebellum","Mouse 3","Slide-seq","Ndufb11","Fibroblast",3.95714125812284,0.405980469887312,0.102594384027599,7.58520796725199e-05,"maternal",TRUE
"1695","Cerebellum","Mouse 3","Slide-seq","Cst3","Fibroblast",3.95492470618943,0.214975130924524,0.0543563144421155,7.6558758672564e-05,"maternal",FALSE
"1696","Cerebellum","Mouse 3","Slide-seq","Pet100","Fibroblast",3.93158467258474,-0.877360771123325,0.223157033152874,8.43877637100711e-05,"paternal",FALSE
"1697","Cerebellum","Mouse 3","Slide-seq","Rps15","Fibroblast",3.90795271520708,-3.82032110176892,0.977576081435897,9.30815171060102e-05,"paternal",FALSE
"1698","Cerebellum","Mouse 3","Slide-seq","Pkm","Fibroblast",3.89788212623488,0.466010624914059,0.119554827422192,9.70376264958695e-05,"maternal",FALSE
"1699","Cerebellum","Mouse 3","Slide-seq","Zfp106","Fibroblast",3.88901500535193,-3.93302624338226,1.01131680849001,0.000100651895406596,"paternal",FALSE
"1700","Cerebellum","Mouse 3","Slide-seq","Furin","Fibroblast",3.87566484645151,-1.11610623631016,0.287978006491467,0.000106333962349607,"paternal",FALSE
"1701","Cerebellum","Mouse 3","Slide-seq","Rnf7","Fibroblast",3.84030755497744,-0.91258039100278,0.237632110954233,0.000122880268053755,"paternal",FALSE
"1702","Cerebellum","Mouse 3","Slide-seq","Psmb3","Fibroblast",3.78601532704083,-1.04598256845799,0.27627531272451,0.000153082236575311,"paternal",FALSE
"1703","Cerebellum","Mouse 3","Slide-seq","Snf8","Fibroblast",3.68902461118129,-1.47740916252659,0.400487748997018,0.000225115444304151,"paternal",FALSE
"1704","Cerebellum","Mouse 3","Slide-seq","Chst2","Fibroblast",3.63707419914749,0.651044577741027,0.179002280980033,0.000275752515329315,"maternal",FALSE
"1705","Cerebellum","Mouse 3","Slide-seq","Fubp1","Fibroblast",3.62900087395222,-1.19087949380063,0.328156298431443,0.00028452027768355,"paternal",FALSE
"1706","Cerebellum","Mouse 3","Slide-seq","Eif4g1","Fibroblast",3.58244111774728,0.92450834399438,0.258066584657708,0.000340398359245681,"maternal",FALSE
"1707","Cerebellum","Mouse 3","Slide-seq","Akap5","Granule",55.4480530666494,-2.3712684052831,0.0427655846172416,0,"paternal",FALSE
"1708","Cerebellum","Mouse 3","Slide-seq","Ndufs5","Granule",40.8806748745434,-2.32846770968926,0.0569576631705561,0,"paternal",FALSE
"1709","Cerebellum","Mouse 3","Slide-seq","Rpl9","Granule",39.7524829376615,3.65880423998118,0.0920396405356313,0,"maternal",FALSE
"1710","Cerebellum","Mouse 3","Slide-seq","Pdhb","Granule",34.9644643094499,-2.07134605152066,0.0592414639385977,7.80670348245777e-268,"paternal",FALSE
"1711","Cerebellum","Mouse 3","Slide-seq","Morf4l1","Granule",32.8206711458859,-1.63160956599725,0.0497128641503045,2.98642982333979e-236,"paternal",FALSE
"1712","Cerebellum","Mouse 3","Slide-seq","Bend6","Granule",28.8995777431269,-2.27418373834551,0.0786926286106854,1.20860045341121e-183,"paternal",FALSE
"1713","Cerebellum","Mouse 3","Slide-seq","Ywhaz","Granule",27.408001436295,1.3844239506612,0.0505116709760484,2.20188943721369e-165,"maternal",FALSE
"1714","Cerebellum","Mouse 3","Slide-seq","Fau","Granule",27.3537456797736,0.81126476269594,0.029658269554499,9.74605030232058e-165,"maternal",FALSE
"1715","Cerebellum","Mouse 3","Slide-seq","Napb","Granule",22.8937056886559,0.570659182584507,0.0249264662674193,5.36790877794897e-116,"maternal",FALSE
"1716","Cerebellum","Mouse 3","Slide-seq","Polr2l","Granule",22.141939043429,1.31596449137481,0.059433118698127,1.24752734895143e-108,"maternal",FALSE
"1717","Cerebellum","Mouse 3","Slide-seq","Peg3","Granule",21.7610070139981,-5.82472538806016,0.267668007473796,5.43418669676951e-105,"paternal",FALSE
"1718","Cerebellum","Mouse 3","Slide-seq","Ogfrl1","Granule",20.4262735395175,0.976158793939119,0.0477893724496836,9.76781111067233e-93,"maternal",FALSE
"1719","Cerebellum","Mouse 3","Slide-seq","Nap1l5","Granule",20.2175362904141,-3.79732590633476,0.187823375300937,6.86257830259487e-91,"paternal",FALSE
"1720","Cerebellum","Mouse 3","Slide-seq","Ncald","Granule",20.0899415022318,-2.58623483339879,0.128732820506793,9.03684822163515e-90,"paternal",FALSE
"1721","Cerebellum","Mouse 3","Slide-seq","Bex2","Granule",19.9333215052197,0.746671836492058,0.037458475562968,2.09206125279098e-88,"maternal",TRUE
"1722","Cerebellum","Mouse 3","Slide-seq","Hnrnpc","Granule",19.330616454098,-1.78721711976721,0.0924552573898039,2.96849908997667e-83,"paternal",FALSE
"1723","Cerebellum","Mouse 3","Slide-seq","Kcnq1ot1","Granule",19.1492685112863,-2.49219606782097,0.130145758118755,9.81557861554679e-82,"paternal",FALSE
"1724","Cerebellum","Mouse 3","Slide-seq","Prpf38b","Granule",18.4690486671633,-1.94575957229746,0.105352452492958,3.66485816136043e-76,"paternal",FALSE
"1725","Cerebellum","Mouse 3","Slide-seq","Camk4","Granule",18.4444985765148,0.485561207278882,0.0263255303615108,5.7732059038086e-76,"maternal",FALSE
"1726","Cerebellum","Mouse 3","Slide-seq","Uba1","Granule",18.0909158428663,0.795287209564752,0.0439605831165453,3.75789895748433e-73,"maternal",TRUE
"1727","Cerebellum","Mouse 3","Slide-seq","Kank2","Granule",17.4630595133879,-1.20082366975269,0.068763647563137,2.73855591612087e-68,"paternal",FALSE
"1728","Cerebellum","Mouse 3","Slide-seq","Glrx2","Granule",17.4158003875077,-3.47148519995271,0.199329638759687,6.26072082909043e-68,"paternal",FALSE
"1729","Cerebellum","Mouse 3","Slide-seq","Mrpl23","Granule",17.0854481526476,2.69832400792042,0.157931122661379,1.90474179402139e-65,"maternal",FALSE
"1730","Cerebellum","Mouse 3","Slide-seq","Unc13d","Granule",16.8879152090718,-3.41489054117292,0.202209124033173,5.52200037035026e-64,"paternal",FALSE
"1731","Cerebellum","Mouse 3","Slide-seq","Cnot3","Granule",16.5758703596806,-5.01210626946703,0.302373640762693,1.04144083613724e-61,"paternal",FALSE
"1732","Cerebellum","Mouse 3","Slide-seq","Mgst3","Granule",16.3951104773706,0.841048126677075,0.0512987166410335,2.07263560082735e-60,"maternal",FALSE
"1733","Cerebellum","Mouse 3","Slide-seq","Atrx","Granule",16.1637116716249,0.783244449395107,0.0484569673913499,9.09187676318428e-59,"maternal",TRUE
"1734","Cerebellum","Mouse 3","Slide-seq","Idh3g","Granule",16.1137825045387,0.684969173281254,0.0425082796722818,2.04145112988416e-58,"maternal",TRUE
"1735","Cerebellum","Mouse 3","Slide-seq","Ube2k","Granule",15.9318039499641,-1.39255969863,0.0874075342003654,3.81198993649055e-57,"paternal",FALSE
"1736","Cerebellum","Mouse 3","Slide-seq","Tmem234","Granule",15.8041686918195,-1.70118910895958,0.107641796423,2.91206291909876e-56,"paternal",FALSE
"1737","Cerebellum","Mouse 3","Slide-seq","Tspan7","Granule",15.679358735377,0.573210272978561,0.0365582727363231,2.0935713295964e-55,"maternal",TRUE
"1738","Cerebellum","Mouse 3","Slide-seq","Calm2","Granule",15.6470518408599,1.2284269046826,0.0785085214247672,3.47970324504855e-55,"maternal",FALSE
"1739","Cerebellum","Mouse 3","Slide-seq","St3gal5","Granule",15.2047486176183,-0.728293610565208,0.0478990892175163,3.28890830736405e-52,"paternal",FALSE
"1740","Cerebellum","Mouse 3","Slide-seq","Tunar","Granule",14.8460776952065,1.0798649414462,0.0727373898760387,7.37598457191881e-50,"maternal",FALSE
"1741","Cerebellum","Mouse 3","Slide-seq","Usp34","Granule",14.6995986084967,1.11461435148862,0.0758261760184627,6.48429304417386e-49,"maternal",FALSE
"1742","Cerebellum","Mouse 3","Slide-seq","Epb41","Granule",14.6973199857535,-0.786249946131406,0.0534961439836337,6.70617445903681e-49,"paternal",FALSE
"1743","Cerebellum","Mouse 3","Slide-seq","Tceal5","Granule",14.6718699098058,0.673074417303551,0.0458751625689994,9.7617346992355e-49,"maternal",TRUE
"1744","Cerebellum","Mouse 3","Slide-seq","Araf","Granule",14.5561900234456,0.903724000356631,0.0620852021649211,5.33493988169515e-48,"maternal",TRUE
"1745","Cerebellum","Mouse 3","Slide-seq","Car10","Granule",14.4588055256452,1.08146868428912,0.0747965440416876,2.20592805976081e-47,"maternal",FALSE
"1746","Cerebellum","Mouse 3","Slide-seq","Slc16a6","Granule",14.0039304291878,3.78571722862018,0.270332478996736,1.47483367346369e-44,"maternal",FALSE
"1747","Cerebellum","Mouse 3","Slide-seq","Scaper","Granule",13.9746472473045,-1.17908210093821,0.084372941947829,2.226138570003e-44,"paternal",FALSE
"1748","Cerebellum","Mouse 3","Slide-seq","Gdi2","Granule",13.8030785070644,-1.36878668888275,0.0991653194019148,2.44197309588731e-43,"paternal",FALSE
"1749","Cerebellum","Mouse 3","Slide-seq","Kcnj9","Granule",13.7234133227695,-0.815930809638376,0.0594553840540975,7.35210444418369e-43,"paternal",FALSE
"1750","Cerebellum","Mouse 3","Slide-seq","Lsm7","Granule",13.6320590117664,0.869849164987302,0.063809081536142,2.58191448102703e-42,"maternal",FALSE
"1751","Cerebellum","Mouse 3","Slide-seq","Ccnl1","Granule",13.5705941063095,-2.97025079439914,0.21887404273761,5.98350718106164e-42,"paternal",FALSE
"1752","Cerebellum","Mouse 3","Slide-seq","Cdk16","Granule",13.5657002258227,0.81522240295142,0.0600943843208049,6.39658749724688e-42,"maternal",TRUE
"1753","Cerebellum","Mouse 3","Slide-seq","Dlgap1","Granule",13.383529341203,-0.445093821841861,0.033256834613242,7.54765426236679e-41,"paternal",FALSE
"1754","Cerebellum","Mouse 3","Slide-seq","Tmem30c","Granule",13.3122711961871,-3.12291491211835,0.23458918963526,1.96418729530502e-40,"paternal",FALSE
"1755","Cerebellum","Mouse 3","Slide-seq","Sos2","Granule",13.2142657258781,-1.91743259898439,0.145103226979112,7.25912274190441e-40,"paternal",FALSE
"1756","Cerebellum","Mouse 3","Slide-seq","Tmem181a","Granule",13.1723006973351,1.09047725097554,0.0827856329757299,1.2667767097655e-39,"maternal",FALSE
"1757","Cerebellum","Mouse 3","Slide-seq","Habp4","Granule",13.0811623560058,0.886764923567005,0.0677894593334726,4.21938266509886e-39,"maternal",FALSE
"1758","Cerebellum","Mouse 3","Slide-seq","Rab24","Granule",12.7806487417599,-1.85364805956634,0.145035521828378,2.10307954566707e-37,"paternal",FALSE
"1759","Cerebellum","Mouse 3","Slide-seq","Clcn4","Granule",12.6342692199923,-0.943720590338967,0.0746953048020882,1.36657861090837e-36,"paternal",FALSE
"1760","Cerebellum","Mouse 3","Slide-seq","Ablim1","Granule",12.307001672466,0.37534958647781,0.0304988653180707,8.30515792264716e-35,"maternal",FALSE
"1761","Cerebellum","Mouse 3","Slide-seq","Mzt2","Granule",12.2653595447654,1.76623071578669,0.144001544295575,1.38993951110999e-34,"maternal",FALSE
"1762","Cerebellum","Mouse 3","Slide-seq","Nudt5","Granule",12.1931024635814,1.28654155442802,0.105513880349213,3.38292540737099e-34,"maternal",FALSE
"1763","Cerebellum","Mouse 3","Slide-seq","Golga7b","Granule",12.1786307306797,-0.570467973627593,0.0468417169584183,4.04007618245278e-34,"paternal",FALSE
"1764","Cerebellum","Mouse 3","Slide-seq","9130401M01Rik","Granule",12.1202522722709,-1.08099460298256,0.0891891174126544,8.25047893615868e-34,"paternal",FALSE
"1765","Cerebellum","Mouse 3","Slide-seq","Ppp3ca","Granule",12.0511846933501,0.252503478445625,0.0209525855648828,1.91182177857812e-33,"maternal",FALSE
"1766","Cerebellum","Mouse 3","Slide-seq","Dnajb6","Granule",11.8864944784126,-0.511051664737572,0.0429943130555193,1.39124170086279e-32,"paternal",FALSE
"1767","Cerebellum","Mouse 3","Slide-seq","Chgb","Granule",11.8228413161352,0.25149976289989,0.0212723622160653,2.97451023469993e-32,"maternal",FALSE
"1768","Cerebellum","Mouse 3","Slide-seq","Nrep","Granule",11.634980743322,0.429605378103856,0.0369236002689932,2.73651886286342e-31,"maternal",FALSE
"1769","Cerebellum","Mouse 3","Slide-seq","Prpf39","Granule",11.5799702414534,-4.4042492861838,0.380333385522676,5.20641251867017e-31,"paternal",FALSE
"1770","Cerebellum","Mouse 3","Slide-seq","Terf1","Granule",11.4789347837343,1.1621091893328,0.101238417259719,1.68341692812313e-30,"maternal",FALSE
"1771","Cerebellum","Mouse 3","Slide-seq","Gnl3l","Granule",11.1982975374675,1.07362005557697,0.0958735068419848,4.15644194244594e-29,"maternal",TRUE
"1772","Cerebellum","Mouse 3","Slide-seq","Synrg","Granule",11.1213017404681,-0.776136868426769,0.0697883113451164,9.88195031768399e-29,"paternal",FALSE
"1773","Cerebellum","Mouse 3","Slide-seq","Plekhj1","Granule",11.0349769054259,3.69044724890335,0.334431805388623,2.59118069663943e-28,"maternal",FALSE
"1774","Cerebellum","Mouse 3","Slide-seq","Sphkap","Granule",10.7241480678633,0.438074966042384,0.0408493955202975,7.84062472198744e-27,"maternal",FALSE
"1775","Cerebellum","Mouse 3","Slide-seq","Ap3m2","Granule",10.6844635409096,0.585663228570259,0.0548144720909778,1.20342784864461e-26,"maternal",FALSE
"1776","Cerebellum","Mouse 3","Slide-seq","Ubash3b","Granule",10.6085364015667,0.48083406905394,0.0453252032941067,2.71975926730447e-26,"maternal",FALSE
"1777","Cerebellum","Mouse 3","Slide-seq","Snap25","Granule",10.5655547931339,0.130357460263713,0.0123379664216427,4.30416022173228e-26,"maternal",FALSE
"1778","Cerebellum","Mouse 3","Slide-seq","Fam98b","Granule",10.5610321932606,0.746644554432559,0.07069806632244,4.51667629351262e-26,"maternal",FALSE
"1779","Cerebellum","Mouse 3","Slide-seq","Nedd4","Granule",10.4817584362195,-0.66237295622667,0.0631929232348891,1.04777203469433e-25,"paternal",FALSE
"1780","Cerebellum","Mouse 3","Slide-seq","Tcp1","Granule",10.2974259517421,-2.59278636576563,0.251789755800767,7.23719261103524e-25,"paternal",FALSE
"1781","Cerebellum","Mouse 3","Slide-seq","Chn2","Granule",10.1560885077744,-0.275177717035184,0.0270948521987118,3.11316560603553e-24,"paternal",FALSE
"1782","Cerebellum","Mouse 3","Slide-seq","Pde1c","Granule",10.0109752147825,0.783854728829077,0.0782995374588097,1.36401255999201e-23,"maternal",FALSE
"1783","Cerebellum","Mouse 3","Slide-seq","Zfp106","Granule",9.96434509850787,-4.48216032958966,0.449819861243149,2.18307857240617e-23,"paternal",FALSE
"1784","Cerebellum","Mouse 3","Slide-seq","Syt1","Granule",9.77742781862024,0.493420220471116,0.0504652378544223,1.40741799389008e-22,"maternal",FALSE
"1785","Cerebellum","Mouse 3","Slide-seq","Ndufa5","Granule",9.75602546872165,-0.20961006099186,0.0214851900155326,1.73834821984875e-22,"paternal",FALSE
"1786","Cerebellum","Mouse 3","Slide-seq","Cdr1","Granule",9.73676036415607,0.555959835455941,0.0570990570439215,2.10147126207813e-22,"maternal",TRUE
"1787","Cerebellum","Mouse 3","Slide-seq","Mff","Granule",9.64262007572082,-0.616643978549106,0.0639498366322402,5.28222170813995e-22,"paternal",FALSE
"1788","Cerebellum","Mouse 3","Slide-seq","Crmp1","Granule",9.37381271162007,-0.698134516249814,0.0744771138199064,6.99586741249832e-21,"paternal",FALSE
"1789","Cerebellum","Mouse 3","Slide-seq","Dap3","Granule",9.26573609353126,-0.891909822704831,0.0962589279148049,1.93736340119284e-20,"paternal",FALSE
"1790","Cerebellum","Mouse 3","Slide-seq","Sdhd","Granule",9.10117544058876,-3.04884706999409,0.334994868508639,8.93594029052835e-20,"paternal",FALSE
"1791","Cerebellum","Mouse 3","Slide-seq","Camk2d","Granule",9.08769314775613,-0.782102605764753,0.0860617312940264,1.01162579581113e-19,"paternal",FALSE
"1792","Cerebellum","Mouse 3","Slide-seq","Eif1ax","Granule",9.04179804053175,0.866850572303757,0.0958714813600037,1.54115619035584e-19,"maternal",TRUE
"1793","Cerebellum","Mouse 3","Slide-seq","Wdr13","Granule",9.03987584121974,0.839130587966145,0.0928254549846696,1.56849867081438e-19,"maternal",TRUE
"1794","Cerebellum","Mouse 3","Slide-seq","Farsa","Granule",8.98893550470816,-2.01372757233861,0.224022919208161,2.49636466345328e-19,"paternal",FALSE
"1795","Cerebellum","Mouse 3","Slide-seq","Cbln3","Granule",8.93563030934004,-0.308686616482079,0.0345455894878979,4.04863538567959e-19,"paternal",FALSE
"1796","Cerebellum","Mouse 3","Slide-seq","Ift81","Granule",8.88862481357405,-0.987065559112193,0.111048174471806,6.18698597282873e-19,"paternal",FALSE
"1797","Cerebellum","Mouse 3","Slide-seq","Arl16","Granule",8.86943490791693,0.936883908882984,0.105630620057509,7.3518017110362e-19,"maternal",FALSE
"1798","Cerebellum","Mouse 3","Slide-seq","Cbln1","Granule",8.85512325994967,0.307181582302793,0.0346897014626693,8.35913875495734e-19,"maternal",FALSE
"1799","Cerebellum","Mouse 3","Slide-seq","Gprasp1","Granule",8.84467048940916,0.541638200737825,0.0612389349480454,9.17987936184064e-19,"maternal",TRUE
"1800","Cerebellum","Mouse 3","Slide-seq","Mrpl41","Granule",8.81652317493479,-0.506447088542542,0.0574429487104804,1.18068771766032e-18,"paternal",FALSE
"1801","Cerebellum","Mouse 3","Slide-seq","Stard10","Granule",8.81271324198719,0.517998022025781,0.0587784950902337,1.22152727760512e-18,"maternal",FALSE
"1802","Cerebellum","Mouse 3","Slide-seq","Rnf14","Granule",8.69217181471709,1.39087990278496,0.160015233526562,3.55575794510236e-18,"maternal",FALSE
"1803","Cerebellum","Mouse 3","Slide-seq","Pdzd4","Granule",8.65307618717849,0.566012682508492,0.065411729917179,5.01295352574611e-18,"maternal",TRUE
"1804","Cerebellum","Mouse 3","Slide-seq","Ndufaf2","Granule",8.61860632840021,-0.97412214657926,0.113025483408995,6.77739283318046e-18,"paternal",FALSE
"1805","Cerebellum","Mouse 3","Slide-seq","Kcnmb4","Granule",8.61790267604164,-0.602745876949798,0.0699411329656197,6.81916021295727e-18,"paternal",FALSE
"1806","Cerebellum","Mouse 3","Slide-seq","Tiam1","Granule",8.53728324575623,0.492622275982324,0.0577024636294222,1.37414417088532e-17,"maternal",FALSE
"1807","Cerebellum","Mouse 3","Slide-seq","Fxyd6","Granule",8.43486926794432,0.54029337830526,0.0640547424200845,3.3157323563847e-17,"maternal",FALSE
"1808","Cerebellum","Mouse 3","Slide-seq","1500011B03Rik","Granule",8.42603066418778,-0.455208362390372,0.054024057178559,3.57588509337148e-17,"paternal",FALSE
"1809","Cerebellum","Mouse 3","Slide-seq","Ina","Granule",8.4002622598903,-0.494694635707972,0.0588903798956429,4.45482582149402e-17,"paternal",FALSE
"1810","Cerebellum","Mouse 3","Slide-seq","Myo9a","Granule",8.29649061950061,-0.876394008347587,0.105634303531623,1.0723198394395e-16,"paternal",FALSE
"1811","Cerebellum","Mouse 3","Slide-seq","Ankrd12","Granule",8.29088084363804,-0.302113076864391,0.0364392014023716,1.12412854904654e-16,"paternal",FALSE
"1812","Cerebellum","Mouse 3","Slide-seq","Syt2","Granule",8.24267204105353,0.545445488773975,0.0661733823761668,1.68406713733397e-16,"maternal",FALSE
"1813","Cerebellum","Mouse 3","Slide-seq","1110032A03Rik","Granule",8.21534049487942,-1.24388462168532,0.151409989940238,2.11563090399145e-16,"paternal",FALSE
"1814","Cerebellum","Mouse 3","Slide-seq","Chd4","Granule",8.0466954188981,0.552048939879666,0.0686056711657246,8.50595199574574e-16,"maternal",FALSE
"1815","Cerebellum","Mouse 3","Slide-seq","1700025G04Rik","Granule",7.98733535711083,-0.676831044046094,0.0847380276131183,1.37886623933767e-15,"paternal",FALSE
"1816","Cerebellum","Mouse 3","Slide-seq","Frrs1l","Granule",7.92661711946764,-0.321112838085191,0.040510703777598,2.25196251775296e-15,"paternal",FALSE
"1817","Cerebellum","Mouse 3","Slide-seq","Chl1","Granule",7.90045816674703,0.501370475511948,0.0634609366862054,2.77880092576529e-15,"maternal",FALSE
"1818","Cerebellum","Mouse 3","Slide-seq","Cnksr2","Granule",7.79773035040972,0.627847158210334,0.0805166542053284,6.30305129111323e-15,"maternal",TRUE
"1819","Cerebellum","Mouse 3","Slide-seq","Bmp1","Granule",7.79620189682728,0.35815905715448,0.0459401977904441,6.37982843497678e-15,"maternal",FALSE
"1820","Cerebellum","Mouse 3","Slide-seq","Nptx1","Granule",7.79581126982288,-0.334219699396439,0.0428717022293989,6.39959761126267e-15,"paternal",FALSE
"1821","Cerebellum","Mouse 3","Slide-seq","Rnmt","Granule",7.79450893443997,0.751077541844992,0.0963598282024365,6.46594390222075e-15,"maternal",FALSE
"1822","Cerebellum","Mouse 3","Slide-seq","Ndufa10","Granule",7.78079338224431,-0.365171058154377,0.0469323679751854,7.20711212877076e-15,"paternal",FALSE
"1823","Cerebellum","Mouse 3","Slide-seq","Luc7l","Granule",7.7397876740434,0.892344686084962,0.115293173878346,9.95829756305056e-15,"maternal",FALSE
"1824","Cerebellum","Mouse 3","Slide-seq","Rtn1","Granule",7.71853884705401,-0.232133915701876,0.0300748522876809,1.17670799595416e-14,"paternal",FALSE
"1825","Cerebellum","Mouse 3","Slide-seq","Srgap2","Granule",7.68286068043568,-0.522736776804064,0.0680393408844712,1.5557475416692e-14,"paternal",FALSE
"1826","Cerebellum","Mouse 3","Slide-seq","Serinc1","Granule",7.63367906227379,0.285718325901366,0.0374286531527645,2.28147451776436e-14,"maternal",FALSE
